"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2019-06-17 17:25:00",144921,"20190617","172500",168.7257,12.88,3.157,2.682,"NAN",90.9,-72.9,168.2,"NAN","NAN",14.8,1,"NAN","NAN","NAN",-73.29,"NAN","NAN",0,0.002,"NAN","NAN",1,2,"NAN",0.001,0,"NAN","NAN",1,2,13.97,1.43,14.2,1,0.024,-0.024,0.005,14.81,14.84,"NAN",0,-999,"NAN",-999,-999,1,"NAN",0,-999,"NAN",-999,-999,1
"2019-06-17 17:26:00",144922,"20190617","172600",168.7264,12.88,2.682,2.682,"NAN",90.5,-72.9,166.4,"NAN","NAN",14.8,1,"NAN","NAN","NAN",-73.16,"NAN","NAN",0,0.002,"NAN","NAN",1,2,"NAN",0.001,0,"NAN","NAN",1,2,13.97,1.39,14.2,1,0.022,-0.026,0.022,14.8,15.09,"NAN",0,-999,"NAN",-999,-999,1,"NAN",0,-999,"NAN",-999,-999,1
"2019-06-17 17:27:00",144923,"20190617","172700",168.7271,12.88,2.614,2.682,"NAN",88,-72.9,145,"NAN","NAN",14.8,1,"NAN","NAN","NAN",-73.16,"NAN","NAN",0,0.002,"NAN","NAN",1,2,"NAN",0.001,0,"NAN","NAN",1,2,13.99,1.39,14.3,1,0.022,-0.026,0.028,14.8,15.18,"NAN",0,-999,"NAN",-999,-999,1,"NAN",0,-999,"NAN",-999,-999,1
"2019-06-17 17:28:00",144924,"20190617","172800",168.7278,12.89,3.157,2.614,"NAN",83.9,-72.9,131.2,"NAN","NAN",14.8,1,"NAN","NAN","NAN",-72.77,"NAN","NAN",0,0.002,"NAN","NAN",1,2,"NAN",0.001,0,"NAN","NAN",1,2,13.99,1.37,14.3,1,0.021,-0.026,0.028,14.8,15.18,"NAN",0,-999,"NAN",-999,-999,1,"NAN",0,-999,"NAN",-999,-999,1
"2019-06-17 17:29:00",144925,"20190617","172900",168.7285,12.89,2.58,3.225,"NAN",85.6,-72.9,133.4,"NAN","NAN",14.8,1,"NAN","NAN","NAN",-73.03,"NAN","NAN",0,0.002,"NAN","NAN",1,2,"NAN",0.001,0,"NAN","NAN",1,2,14.01,1.39,14.3,1,0.022,-0.026,0.029,14.77,15.17,"NAN",0,-999,"NAN",-999,-999,1,"NAN",0,-999,"NAN",-999,-999,1
"2019-06-17 17:30:00",144926,"20190617","173000",168.7292,12.89,2.614,2.682,"NAN",90.2,-72.9,143.6,"NAN","NAN",14.8,1,"NAN","NAN","NAN",-73.16,"NAN","NAN",0,0.002,"NAN","NAN",1,2,"NAN",0.001,0,"NAN","NAN",1,2,14.02,1.39,14.4,1,0.022,-0.026,0.028,14.77,15.16,1,0,-999,0.001,-999,-999,2,"NAN",0,-999,"NAN",-999,-999,1
"2019-06-17 17:31:00",144927,"20190617","173100",168.7299,12.89,2.614,2.682,"NAN",104.5,-72.9,179.3,"NAN","NAN",14.8,1,"NAN","NAN","NAN","NAN","NAN","NAN",0,0.002,"NAN","NAN",1,2,"NAN",0.001,0,"NAN","NAN",1,2,14.03,1.36,14.4,1,0.021,-0.027,0.029,14.75,15.14,-0.077,0.001,-999,0.001,-999,-999,1,"NAN",0,-999,"NAN",-999,-999,1
"2019-06-17 17:32:00",144928,"20190617","173200",168.7305,12.89,2.648,3.123,"NAN",101,-72.9,168.1,"NAN","NAN",14.8,1,"NAN","NAN","NAN","NAN","NAN","NAN",0,0.002,"NAN","NAN",1,2,"NAN",0.001,0,"NAN","NAN",1,2,14.04,1.39,14.4,1,0.022,-0.026,0.029,14.75,15.15,0.579,0,-999,0.002,-999,-999,1,"NAN",0,-999,"NAN",-999,-999,1
"2019-06-17 17:33:00",144929,"20190617","173300",168.7312,12.89,2.614,2.648,"NAN",107.4,-72.9,167.4,"NAN","NAN",14.8,1,"NAN","NAN","NAN","NAN","NAN","NAN",0,0.002,"NAN","NAN",1,2,"NAN",0.001,0,"NAN","NAN",1,2,14.07,1.35,14.4,1,0.02,-0.027,0.028,14.72,15.11,1,0,-999,0.002,-999,-999,1,"NAN",0,-999,"NAN",-999,-999,1
"2019-06-17 17:34:00",144930,"20190617","173400",168.7319,12.89,2.614,2.614,"NAN",89.3,-72.9,146.6,"NAN","NAN",14.8,1,"NAN","NAN","NAN","NAN","NAN","NAN",0,0.002,"NAN","NAN",1,2,"NAN",0.001,0,"NAN","NAN",1,2,14.08,1.38,14.5,1,0.022,-0.026,0.027,14.72,15.1,0.533,0.001,-999,0.002,-999,-999,2,"NAN",0,-999,"NAN",-999,-999,1
"2019-06-17 17:35:00",144931,"20190617","173500",168.7326,12.89,2.716,2.75,"NAN",89.7,-72.9,138.1,"NAN","NAN",14.8,1,"NAN","NAN","NAN","NAN","NAN","NAN",0,0.002,"NAN","NAN",1,2,"NAN",0.001,0,"NAN","NAN",1,2,14.09,1.37,14.5,1,0.021,-0.026,0.026,14.71,15.06,0.895,0,-999,0.002,-999,-999,1,-0.429,0,-999,0.001,-999,-999,1
"2019-06-17 17:36:00",144932,"20190617","173600",168.7333,12.89,2.614,2.75,"NAN",96.4,-72.9,163.2,"NAN","NAN",14.8,1,"NAN","NAN","NAN","NAN","NAN","NAN",0,0.002,"NAN","NAN",1,2,"NAN",0.001,0,"NAN","NAN",1,2,14.09,1.36,14.6,1,0.021,-0.027,0.029,14.7,15.1,0.765,0,-999,0.002,-999,-999,1,-0.778,0,-999,0.001,-999,-999,1
"2019-06-17 17:37:00",144933,"20190617","173700",168.734,12.89,2.614,2.682,7999,103.2,-72.9,181.2,"NAN","NAN",14.8,1,"NAN","NAN","NAN","NAN","NAN","NAN",0,0.002,"NAN","NAN",1,2,"NAN",0.001,0,"NAN","NAN",1,2,-51.58,"NAN",14.6,1,"NAN","NAN","NAN",-51.92,"NAN","NAN",0,-999,"NAN",-999,-999,1,"NAN",0,-999,"NAN",-999,-999,1
"2019-06-17 17:38:00",144934,"20190617","173800",168.7347,12.89,2.614,2.682,-7999,27.48,-72.9,-55.77,-73.56,"NAN",14.8,1,"NAN","NAN","NAN",-76.28,"NAN","NAN",0,0.002,"NAN","NAN",1,2,"NAN",0.001,0,"NAN","NAN",1,2,"NAN","NAN",14.6,1,"NAN","NAN","NAN",-49.01,"NAN","NAN",0,-999,"NAN",-999,-999,1,"NAN",0,-999,"NAN",-999,-999,1
"2019-06-17 17:39:00",144935,"20190617","173900",168.7354,12.89,2.614,2.75,"NAN",10.27,-72.9,-53.9,-73.7,"NAN",14.8,1,"NAN","NAN","NAN",-74.26,"NAN","NAN",0,0.002,"NAN","NAN",1,2,"NAN",0.001,0,"NAN","NAN",1,2,"NAN","NAN",14.6,1,"NAN","NAN","NAN",-51.95,"NAN","NAN",0,-999,"NAN",-999,-999,1,"NAN",0,-999,"NAN",-999,-999,1
"2019-06-17 17:40:00",144936,"20190617","174000",168.7361,12.89,2.614,2.716,"NAN",15.73,-72.9,-44.74,-73.7,"NAN",14.8,1,"NAN","NAN","NAN",-74.12,"NAN","NAN",0,0.002,"NAN","NAN",1,2,"NAN",0.001,0,"NAN","NAN",1,2,"NAN","NAN",14.6,1,"NAN","NAN","NAN",-51.82,"NAN","NAN",0,-999,"NAN",-999,-999,1,"NAN",0,-999,"NAN",-999,-999,1
"2019-06-17 17:41:00",144937,"20190617","174100",168.7368,12.89,3.089,2.682,-7999,46.5,-72.9,39.31,-73.43,"NAN",14.8,1,"NAN","NAN","NAN",-73.56,"NAN","NAN",0,0.002,"NAN","NAN",1,2,"NAN",0.001,0,"NAN","NAN",1,2,15.69,1.11,16.3,1,0.007,-0.035,"NAN","NAN","NAN","NAN",0,-999,0,-999,-999,1,-0.455,0,-999,0.001,-999,-999,1
"2019-06-17 17:42:00",144938,"20190617","174200",168.7375,12.89,2.614,2.852,"NAN",50.3,-72.9,53.22,-73.43,"NAN",14.8,1,"NAN","NAN","NAN",-73.43,"NAN","NAN",0,0.002,"NAN","NAN",1,2,"NAN",0.001,0,"NAN","NAN",1,2,15.69,1.14,16.3,1,0.009,-0.034,"NAN","NAN","NAN","NAN",0,-999,0,-999,-999,1,-1,0,-999,0.001,-999,-999,1
"2019-06-17 17:43:00",144939,"20190617","174300",168.7382,12.89,2.614,2.75,"NAN",53.32,-72.9,58.28,-73.56,"NAN",14.8,1,"NAN","NAN","NAN",-73.56,"NAN","NAN",0,0.002,"NAN","NAN",1,2,"NAN",0.001,0,"NAN","NAN",1,2,15.69,1.12,16.3,1,0.008,-0.035,"NAN","NAN","NAN",1,0,-999,0,-999,-999,1,-1,0,-999,0.001,-999,-999,1
"2019-06-17 17:44:00",144940,"20190617","174400",168.7389,12.89,3.123,2.75,"NAN",59.24,-72.9,73.98,-73.43,"NAN",14.8,1,"NAN","NAN","NAN",-73.56,"NAN","NAN",0,0.002,"NAN","NAN",1,2,"NAN",0.001,0,"NAN","NAN",1,2,15.69,1.13,16.3,1,0.008,-0.035,"NAN","NAN","NAN","NAN",0,-999,0,-999,-999,1,-0.8,0,-999,0.001,-999,-999,1
"2019-06-17 17:45:00",144941,"20190617","174500",168.7396,12.89,2.682,3.055,"NAN",60.85,-72.9,79.65,-73.56,"NAN",14.8,1,"NAN","NAN","NAN",-73.84,"NAN","NAN",0,0.002,"NAN","NAN",1,2,"NAN",0.001,0,"NAN","NAN",1,2,15.7,1.12,16.3,1,0.008,-0.035,"NAN","NAN","NAN","NAN",0,-999,0,-999,-999,1,-0.333,0,-999,0,-999,-999,1
"2019-06-17 17:46:00",144942,"20190617","174600",168.7403,12.89,2.614,2.682,"NAN",71.4,-72.9,90.1,-72.02,"NAN",14.8,1,"NAN","NAN","NAN",-73.7,"NAN","NAN",0,0.002,"NAN","NAN",1,2,"NAN",0.001,0,"NAN","NAN",1,2,15.7,1.12,16.4,1,0.008,-0.035,1.861,"NAN","NAN","NAN",0,-999,0,-999,-999,1,-1,0,-999,0.001,-999,-999,1
"2019-06-17 17:47:00",144943,"20190617","174700",168.741,12.89,2.614,2.75,"NAN",61.94,-72.9,84.9,-73.56,"NAN",14.8,1,"NAN","NAN","NAN",-73.56,"NAN","NAN",0,0.002,"NAN","NAN",1,2,"NAN",0.001,0,"NAN","NAN",1,2,15.69,1.11,16.3,1,0.007,-0.035,"NAN",-40.29,"NAN","NAN",0,-999,0,-999,-999,1,-1,0,-999,0.001,-999,-999,1
"2019-06-17 17:48:00",144944,"20190617","174800",168.7417,12.89,2.682,3.259,"NAN",63.85,-72.9,88.5,-73.56,"NAN",14.8,1,"NAN","NAN","NAN",-73.7,"NAN","NAN",0,0.002,"NAN","NAN",1,2,"NAN",0.001,0,"NAN","NAN",1,2,15.69,1.12,16.4,1,0.008,-0.035,"NAN",-40.29,"NAN",-0.333,0,-999,0,-999,-999,1,-1,0,-999,0.001,-999,-999,1
"2019-06-17 17:49:00",144945,"20190617","174900",168.7424,12.89,2.614,2.682,"NAN",67.72,-72.9,93.4,-73.29,"NAN",14.8,1,"NAN","NAN","NAN",-73.7,"NAN","NAN",0,0.002,"NAN","NAN",1,2,"NAN",0.001,0,"NAN","NAN",1,2,15.69,1.12,16.3,1,0.008,-0.035,"NAN",-40.17,"NAN","NAN",0,-999,0,-999,-999,1,-1,0,-999,0.001,-999,-999,1
"2019-06-17 17:50:00",144946,"20190617","175000",168.7431,12.89,2.614,2.75,"NAN",66.39,-72.9,92.1,-73.56,"NAN",14.8,1,"NAN","NAN","NAN",-73.56,"NAN","NAN",0,0.002,"NAN","NAN",1,2,"NAN",0.001,0,"NAN","NAN",1,2,15.69,1.13,16.3,1,0.008,-0.035,"NAN",-40.29,"NAN",1,0,-999,0,-999,-999,1,-0.778,0,-999,0.001,-999,-999,1
"2019-06-17 17:51:00",144947,"20190617","175100",168.7437,12.89,2.58,2.682,"NAN",65.43,-72.9,90.5,-73.56,"NAN",14.8,1,"NAN","NAN","NAN",-73.56,"NAN","NAN",0,0.002,"NAN","NAN",1,2,"NAN",0.001,0,"NAN","NAN",1,2,15.69,1.12,16.3,1,0.008,-0.035,"NAN",-40.3,"NAN","NAN",0,-999,0,-999,-999,1,-0.556,0,-999,0.001,-999,-999,1
"2019-06-17 17:52:00",144948,"20190617","175200",168.7444,12.89,2.58,2.75,"NAN",65.01,-72.9,91.3,-73.43,"NAN",14.8,1,"NAN","NAN","NAN",-73.84,"NAN","NAN",0,0.002,"NAN","NAN",1,2,"NAN",0.001,0,"NAN","NAN",1,2,15.7,1.11,16.3,1,0.007,-0.035,"NAN",-40.29,"NAN","NAN",0,-999,0,-999,-999,1,-0.429,0,-999,0.001,-999,-999,1
"2019-06-17 17:53:00",144949,"20190617","175300",168.7451,12.89,2.58,2.75,"NAN",76.38,-72.9,231.8,"NAN","NAN",14.8,1,"NAN","NAN","NAN",-71.67,"NAN","NAN",0,0.002,"NAN","NAN",1,2,"NAN",0.001,0,"NAN","NAN",1,2,15.71,1.12,16.3,1,0.008,-0.035,"NAN",-40.33,"NAN","NAN",0,-999,0,-999,-999,1,-0.556,0,-999,0.001,-999,-999,1
"2019-06-17 17:54:00",144950,"20190617","175400",168.7458,12.89,2.648,2.75,"NAN","NAN",16.27,35.79,15.31,"NAN",14.8,1,"NAN","NAN",0.02,15.24,15.53,"NAN",0,0.002,"NAN","NAN",1,2,"NAN",0.001,0.001,"NAN",0.002,2,2,15.74,1.09,16.3,1,0.006,-0.036,"NAN",-40.24,"NAN","NAN",0,-999,0,-999,-999,1,-1,0,-999,0.001,-999,-999,1
"2019-06-17 17:55:00",144951,"20190617","175500",168.7465,12.89,2.75,3.463,0,94.3,16.24,34.74,15.35,1.41,15.7,1,0.023,-0.025,0.024,15.24,15.6,"NAN",0.001,0.001,0.003,0,2,1,-1,0,0.001,0.001,0.002,2,2,15.75,1.09,16.3,1,0.006,-0.036,"NAN",-40.27,"NAN",1,0,-999,0,-999,-999,1,-0.6,0,-999,0.001,-999,-999,1
"2019-06-17 17:56:00",144952,"20190617","175600",168.7472,12.89,2.614,3.429,0,78.58,16.24,34.74,15.34,1.41,15.7,1,0.023,-0.025,0.116,15.29,17.15,0.714,0,0.001,0.002,0.001,2,1,0.932,0.002,0,0.001,0.002,2,2,15.76,1.11,16.3,1,0.007,-0.035,"NAN",-40.27,"NAN","NAN",0,-999,0,-999,-999,1,-0.778,0,-999,0.001,-999,-999,1
"2019-06-17 17:57:00",144953,"20190617","175700",168.7479,12.89,3.089,2.682,5805,-17.73,-72.9,-97,-73.56,"NAN",15.7,1,"NAN","NAN","NAN",-73.56,"NAN","NAN",0,0.001,"NAN","NAN",2,1,"NAN",0.002,0,"NAN","NAN",2,2,15.78,1.11,16.3,1,0.007,-0.035,"NAN",-40.27,"NAN",-1,0.001,-999,0,-999,-999,1,-0.6,0,-999,0.001,-999,-999,1
"2019-06-18 17:40:00",144954,"20190618","174000",169.7361,14.34,2.444,2.478,-7999,5.739,-72.9,3.29,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 17:41:00",144955,"20190618","174100",169.7368,14.34,2.444,2.071,-7999,5.645,-72.9,1.967,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 17:42:00",144956,"20190618","174200",169.7375,14.34,1.867,2.478,-7999,5.441,-72.9,0.441,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 17:43:00",144957,"20190618","174300",169.7382,14.27,1.867,1.935,-7999,5.197,-72.9,-1.255,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 17:44:00",144958,"20190618","174400",169.7389,14.24,2.478,2.41,-7999,4.953,-72.9,-2.951,-273.2,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 17:45:00",144959,"20190618","174500",169.7396,14.25,1.867,1.901,-7999,4.681,-72.9,-4.647,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 17:46:00",144960,"20190618","174600",169.7403,14.23,1.867,2.003,-7999,4.423,-72.9,-6.411,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 17:47:00",144961,"20190618","174700",169.741,14.21,1.867,1.901,-7999,4.166,-72.9,-8.11,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 17:48:00",144962,"20190618","174800",169.7417,14.21,1.867,1.935,-7999,3.908,-72.9,-9.74,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 17:49:00",144963,"20190618","174900",169.7424,14.21,1.867,1.969,-7999,3.664,-72.9,-11.36,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 17:50:00",144964,"20190618","175000",169.7431,14.2,2.003,1.935,-7999,3.406,-72.9,-12.89,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN",-1.668,-273.2,"NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 17:51:00",144965,"20190618","175100",169.7437,14.21,2.071,1.901,-7999,3.161,-72.9,-14.38,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 17:52:00",144966,"20190618","175200",169.7444,14.2,2.444,2.241,-7999,2.931,-72.9,-15.81,"NAN","NAN",0,0,"NAN","NAN",1.008,-273.2,1.349,"NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 17:53:00",144967,"20190618","175300",169.7451,14.21,2.546,2.512,-7999,2.659,-72.9,-17.27,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 17:54:00",144968,"20190618","175400",169.7458,14.19,2.343,2.58,2859,2.442,-72.9,-18.62,-273.2,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 17:55:00",144969,"20190618","175500",169.7465,14.19,2.478,2.546,"NAN",2.225,-72.9,-19.91,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 17:56:00",144970,"20190618","175600",169.7472,14.19,2.478,2.105,"NAN",2.022,-72.9,-21.2,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 17:57:00",144971,"20190618","175700",169.7479,14.19,1.935,1.901,"NAN",1.818,-72.9,-22.42,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 17:58:00",144972,"20190618","175800",169.7486,14.16,1.867,5.839,"NAN",1.615,-72.9,-23.64,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 17:59:00",144973,"20190618","175900",169.7493,14.16,1.901,1.969,"NAN",1.425,-72.9,-24.8,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:01:00",144974,"20190618","180100",169.7507,14.16,1.867,1.901,"NAN",1.194,-72.9,-25.85,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:02:00",144975,"20190618","180200",169.7514,14.16,2.207,2.512,"NAN",1.031,-72.9,-26.97,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:03:00",144976,"20190618","180300",169.7521,14.16,2.478,2.512,"NAN",0.868,-72.9,-27.99,-273.2,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:04:00",144977,"20190618","180400",169.7528,14.16,2.58,2.139,"NAN",0.719,-72.9,-29,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:05:00",144978,"20190618","180500",169.7535,14.16,3.802,2.716,"NAN",0.57,-72.9,-30.02,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:06:00",144979,"20190618","180600",169.7542,14.16,2.58,2.512,"NAN",0.448,-72.9,-30.94,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:07:00",144980,"20190618","180700",169.7549,14.15,2.41,1.969,"NAN",0.312,-72.9,-31.85,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:08:00",144981,"20190618","180800",169.7556,14.15,1.867,1.969,"NAN",0.204,-72.9,-32.73,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 18:09:00",144982,"20190618","180900",169.7563,14.15,1.867,1.935,"NAN",0.122,-72.9,-33.62,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
